5.3386,1.0674
-2.7613,-5.2713
4.8415,-1.5895
-1.0491,-6.5715
-1.8952,-2.8747
5.5479,1.3418
-4.2078,-4.344
-6.8896,-4.1173
3.2626,2.8862
1.8164,-4.926
1.8277,-4.9326
4.5271,0.25163
-3.7913,-0.4865
1.8523,-3.8693
1.1907,-3.8065
7.5014,-1.4065
-2.2982,-6.0037
-3.6409,-3.5751
-5.1067,-1.5298
3.7808,-1.3415
-0.88458,-4.3808
4.1256,-1.0016
-3.558,-2.8385
2.2122,-5.4847
2.1594,-4.825
0.16196,-6.2529
5.4062,-0.79758
-2.8932,-4.5262
3.7803,5.1272
3.2585,4.2596
3.7937,-2.5706
1.7459,3.062
-1.8694,-4.7385
5.025,-1.7646
2.9302,-4.346
3.5573,-3.1476
0.5979,-4.8638
3.6078,2.6641
0.75657,-4.5179
0.20136,-7.1609
-5.1876,-3.1955
3.6218,3.4947
-6.501,-3.2217
2.7043,4.1439
4.4457,2.2888
3.8924,-3.5903
4.4179,3.4924
5.2444,0.50937
-1.9759,-4.0568
-2.0596,-6.5552
3.6878,-1.6365
1.5519,3.0755
-4.9426,-3.0406
-0.96789,-5.2106
5.2885,-3.8511
-2.0955,-3.4761
-3.6823,-3.2849
4.9597,2.4441
1.5354,-4.3829
-6.0671,-2.3402
4.7034,0.15592
4.7913,-1.533
-4.4694,-1.4066
5.4117,-3.0364
1.3208,-4.3614
-2.8251,-4.5949
-1.6558,-4.4304
4.5678,-3.5095
5.043,-1.6675
3.9784,-3.3613
3.6983,-1.0824
-1.1477,-2.7453
4.718,-2.2543
4.5836,-3.4755
1.7359,-3.9124
6.6575,-1.622
-3.8984,-3.4234
2.2767,-4.9071
4.3719,1.6073
5.1202,0.43218
2.1481,3.5979
1.0584,-4.5964
-5.2756,-3.2861
0.22955,-5.121
2.021,-5.0159
2.1097,-4.7948
0.96264,-4.574
4.6673,3.1829
2.4547,3.0555
1.7999,-6.513
-6.8676,-3.6586
3.7239,2.5445
1.2604,-4.7215
-2.0542,-3.5629
4.7085,-3.8843
5.8502,-3.1769
6.1886,-0.49644
0.067043,-4.7593
0.61638,-5.448
1.5756,-4.7522
4.4148,1.8293
2.5656,4.5779
5.0485,2.6594
4.4699,-2.4248
3.8567,-5.9759
7.1967,1.5063
3.9283,-2.9155
-0.88353,-4.9713
3.59,-1.8772
-2.1373,-2.2477
4.0628,-4.6708
-3.1088,-3.9849
4.0787,5.4182
-4.6005,-2.5421
1.3116,-3.7193
5.5003,-0.1716
3.3725,2.1415
3.9066,-3.615
3.1097,4.5687
-3.9916,-4.9061
4.5029,-1.5135
2.5904,-1.5752
2.6051,4.5218
3.9865,-3.7416
0.85043,-3.317
5.6913,0.71761
-1.8373,-3.7366
1.7307,5.6302
0.19088,-7.1859
-4.9559,-4.4161
4.1924,-2.7541
0.53944,-5.1255
3.9096,-3.3587
2.5843,5.103
0.92708,-3.8934
6.5093,-0.49142
-2.822,-4.726
5.3728,1.5231
0.86985,-4.8765
4.1877,0.7093
5.1279,0.63745
0.90054,-4.8499
4.6394,1.0194
5.6909,2.7129
-2.5154,-3.9321
-1.4835,-5.1494
6.2188,2.0305
0.051757,-5.1745
3.7851,-2.8706
3.822,-5.642
7.232,-0.10201
4.4502,-1.3466
5.1439,-3.6948
3.4845,-3.7526
-4.4356,-1.3037
-2.9962,-0.87513
-2.7106,-4.3789
4.7981,3.3572
-3.9174,-3.6211
2.6454,4.2023
5.739,-0.91228
5.2482,-1.452
1.8046,-4.2141
-5.1158,-3.2798
2.0381,-5.465
5.8545,2.3128
2.0899,-6.5706
4.4861,-3.3472
-1.7227,-3.6638
-0.42096,-4.9427
4.6238,-5.7183
3.8574,-3.2726
-1.4518,-3.5207
-3.8618,-5.7702
3.3973,-2.6418
4.4642,3.996
3.6144,3.0421
3.2162,-3.2978
3.8416,-2.6723
-2.1391,-4.2364
-3.876,-3.4639
1.9264,-3.6587
-0.80464,-4.2646
4.9736,3.637
0.22407,-6.4309
-0.89056,-6.0908
-1.7735,-3.7784
0.11743,-6.1417
-0.86017,-5.8178
2.8276,2.3188
-0.72982,-4.7442
5.9272,-1.5629
4.2838,2.4588
-2.4791,-3.8401
3.2207,-2.0363
0.37479,-5.9342
-3.4667,-3.1337
-3.2399,-4.4755
5.9964,-1.1808
-4.1601,-4.3044
-3.1102,-3.9957
3.3966,-3.8055
0.5246,-4.2114
4.9097,-2.1935
2.8675,-4.6824
1.0455,-5.9641
2.0145,-4.1134
1.3463,4.0433
3.3893,0.10199
-1.7767,-5.3043
4.6221,3.2471
-0.91646,-4.6165
3.4604,-0.89808
-4.2021,-1.8277
0.81124,-4.0437
0.97437,-4.5883
-2.3667,-5.5883
-3.1318,-4.194
4.1692,-4.1807
-3.8649,-3.5286
4.5816,-2.3232
-3.1682,-1.9182
1.5469,3.9432
4.3986,2.5603
-4.1634,-3.3853
-2.1685,-4.6518
3.9181,-2.8182
3.913,-1.0795
5.2776,2.441
6.7156,2.0197
-3.9688,-2.6343
3.5002,-4.7884
5.102,4.6386
-0.15048,-4.8005
5.3292,-0.25116
6.2675,2.125
0.51473,-5.2041
4.5331,-1.5628
5.0515,1.0819
-3.9945,-2.3646
2.4365,-3.4876
4.2384,-1.8371
-1.392,-4.4208
3.3658,-3.1212
4.9528,1.9069
-4.0699,-4.0234
4.0251,1.527
4.9649,-1.3346
4.9661,-3.5601
3.7337,-3.5001
2.1739,-5.4457
-3.657,-2.5323
2.2757,3.7528
-3.9357,-0.72911
3.3061,3.43
4.4915,0.96409
-4.5442,-3.216
2.8796,-3.3538
5.2495,1.1846
-4.149,-1.829
-5.5483,-2.7666
3.8461,-0.53355
-0.72156,-5.0245
3.2726,3.3039
3.8717,-2.998
2.6934,-5.2659
4.4035,2.9217
-5.0028,-0.67026
5.3795,-1.9782
4.1454,-3.3458
4.3726,3.336
4.4336,0.11033
-3.206,-6.0048
1.912,-4.0785
4.6722,-1.7283
4.328,3.129
6.2542,-0.39824
4.4967,-1.5515
-3.428,-1.8696
-4.0761,-4.2809
3.5032,2.8992
3.9318,4.6281
2.6643,-1.313
4.3653,2.6232
-1.6322,-5.3265
2.9386,2.8907
6.321,1.4989
0.25152,-7.0735
-2.621,-5.7685
-1.7183,-3.6718
3.3176,3.1905
0.42957,-4.7098
3.3831,-3.4035
3.0906,4.3216
-1.9063,-1.1793
-4.1594,-3.9945
4.0359,4.4887
4.4353,-3.666
1.9367,-3.2353
3.447,-3.1
5.9346,0.2573
-2.5292,-3.5295
-5.4862,-2.6583
1.3078,-3.0457
-0.062336,-5.5203
4.5825,4.0908
4.9464,-0.070461
4.8,1.3271
-0.068329,-4.1328
-3.7076,-4.7068
2.9796,-3.3234
0.20638,-5.5875
5.4651,-2.1635
4.4428,1.6948
4.8257,0.4855
-3.8061,-2.5745
-2.6135,-5.2323
5.9127,-0.15034
-3.6104,-2.8237
0.37014,-5.371
-3.4424,-4.1046
5.278,3.9777
5.6603,1.7332
3.5702,-2.172
-2.1596,-1.9811
0.40303,-5.2615
3.841,-0.7973
2.799,-4.1826
2.1893,1.7699
3.0775,-4.1168
2.726,-5.1212
-2.1817,-4.3686
4.0371,2.2321
-2.6163,-3.3395
5.1087,1.5763
5.6552,2.363
3.4413,3.9246
1.1517,-4.4191
6.0783,-2.8027
5.4254,-1.2004
-2.1433,-5.1482
1.1222,5.4345
-0.19019,-3.4724
3.3681,-0.67763
4.7906,0.28102
3.7849,-2.7718
-1.652,-4.6604
4.6418,-4.0243
4.0448,0.63111
0.68639,-7.1935
1.037,-4.1934
3.3886,4.6587
-0.5171,-4.5326
5.4728,-2.156
-2.706,-5.3977
3.9145,1.753
-0.32196,-4.7891
4.4141,4.7648
0.27428,-2.1831
1.6682,4.168
4.0818,0.97589
-0.77189,-5.1256
-0.47439,-4.0194
-0.93829,-4.0957
-2.4081,-5.8437
-4.7783,-3.1102
5.7173,-1.4578
5.152,-2.7
0.68487,-4.3528
1.9084,1.7699
2.7107,2.0559
-3.3295,-5.1853
4.9545,-1.5483
-3.7227,-4.1938
1.6839,5.0613
-5.1756,-1.8082
3.502,4.9342
-1.3509,-5.0424
-2.7924,-2.6326
-3.2928,-4.4588
5.1712,-1.5569
-0.7211,-5.7849
4.1192,-3.8005
7.2481,-0.090219
4.1535,1.0927
3.8531,1.154
4.6393,4.2776
5.1853,-4.0105
2.3916,4.0345
0.60519,3.042
-1.7145,-4.0496
1.9037,-4.7494
5.4896,-1.8226
0.6904,-4.9476
1.1707,3.7759
2.6005,-4.9981
3.1147,-4.5443
2.759,2.5083
-3.8717,-3.959
3.4674,4.1183
1.0958,-6.0281
4.6763,-0.42681
4.0941,-3.5106
4.1128,2.3239
4.3848,1.1756
5.7672,0.38334
5.4638,0.086026
5.1855,-1.7841
-2.2082,-4.2672
4.6789,1.2079
3.8856,-4.0883
0.52591,-3.3422
6.2906,2.026
-3.4787,-2.8747
1.6319,1.7204
3.8,-2.9679
0.82804,5.2153
2.8266,-5.0803
5.7536,-2.5811
3.7451,2.5642
3.6489,-0.761
1.3891,-4.2487
3.2487,2.904
3.1499,2.6997
0.52888,-5.5435
-1.2075,-4.0869
-1.1459,-5.9768
3.6213,0.39741
0.06127,-6.2873
3.9221,-0.0041258
6.2544,-0.0019543
4.9053,-0.1639
4.5506,3.1175
6.0086,1.0776
2.8644,3.6974
5.2446,-3.0753
-4.0025,-3.78
5.0095,-2.8156
-2.885,-4.2205
0.93553,-4.7412
2.7252,-4.5842
4.6847,3.3487
6.1495,-2.1584
-5.1528,-2.9112
1.1067,-3.2183
-3.3364,-5.1829
-4.0176,-3.8819
3.3714,-0.90656
-1.5002,-6.4356
2.408,-5.6536
0.040809,-5.6862
2.7355,4.2773
6.6031,-0.99716
5.5903,-1.1813
4.2938,-1.3533
2.4637,4.8161
5.7425,-1.6947
-2.8429,-3.9819
2.5177,-1.8728
-1.5935,-4.8873
5.0677,-0.54771
3.2517,-3.5873
3.5714,-3.7027
-1.3627,-4.0797
-1.8478,-5.6907
1.3,-5.4343
-6.0202,-0.065076
-3.6782,-2.9207
4.3341,-3.4598
-3.0125,-1.3178
0.96081,-4.5987
2.4125,3.9197
3.6015,-3.3298
-5.2625,-2.2409
-2.4686,-4.4873
6.5518,-1.0599
3.759,0.8746
7.1755,1.3229
3.6717,-2.7003
5.2322,1.1046
1.8488,-3.0078
3.2038,-0.44976
-1.6053,-3.8414
1.705,-4.2606
2.7276,-5.3924
3.3003,1.0718
5.3571,-5.0992
3.9217,-2.3021
1.1992,1.9181
6.0863,0.91404
2.2272,-4.8725
3.4031,-4.5537
-2.466,-5.4323
5.9345,1.4584
3.3353,0.82573
3.8485,-3.0898
0.19679,-6.359
-0.12423,-6.4904
3.7808,4.7449
3.2658,3.5239
